885,9.948291810840633e-06
886,1.550213158546817e-05
887,9.667392672126224e-06
888,9.681320269540957e-06
889,0.0004079023234159367
890,1.5519215693883322e-05
891,0.00016612008217028627
892,7.389879570661871e-06
893,1.0711341726803775e-05
894,0.0005358292106434261
895,1.1212693996919311e-05
896,1.0610711704845131e-05
897,1.3354032430169249e-05
898,1.177697881591642e-05
899,1.5519215693883322e-05
900,0.0004600640657784872
901,1.7926446337007817e-05
902,0.0007861452045991009
903,1.0563899047708251e-05
904,1.4412617543268523e-05
905,1.513585979439687e-05
906,9.05804862443082e-06
907,1.6843844356597913e-05
908,0.00043955614220948525
909,3.781259694061037e-05
910,0.0016829618207813038
911,0.00036551242943987555
912,1.4378330174934248e-05
913,3.254802142468129e-05
914,1.557768156965788e-05
915,0.0002127378479671164
916,0.0009925477054701704
917,1.1028616036275543e-05
918,8.839672031365243e-06
919,0.00028580264573267803
920,2.6573397349839736e-05
921,1.529405374410581e-05
922,0.0002731945059700996
923,0.00030766753776677926
924,0.0002582927510153094
925,2.480651281510891e-05
926,0.0006213872779453847
927,1.4950815802085093e-05
928,1.5517898602417652e-05
929,1.0190310948017527e-05
930,9.076566886993103e-06
931,0.00020435517648467044
932,6.131071487401019e-05
933,0.0002430253031473218
934,0.00044326634289033976
935,0.0001249422678241634
936,4.069654535060229e-05
937,0.0003796015355149743
938,1.0523567967782293e-05
939,1.7085806249234425e-05
940,0.00023367904855828056
941,0.0006628039562260804
942,0.00031702052426924564
943,0.0006787646379571947
944,2.0746675738125744e-05
945,1.437125775467886e-05
946,1.0452836128321915e-05
947,4.848124748836641e-05
948,0.0006549196796682489
949,1.1522525439412445e-05
950,6.984484435447653e-05
951,0.000575074727456327
952,9.811995885297593e-06
953,1.0395100361401984e-05
954,1.2529614893840324e-05
955,1.0226947814012442e-05
956,9.254412739787047e-06
957,2.4295878556696754e-05
958,1.0360425969893026e-05
959,2.0951703855378637e-05
960,9.935008023651504e-06
961,1.0152000896655648e-05
962,3.339408313006793e-05
963,5.3408879785035786e-05
964,9.49486225349075e-06
965,1.602094131816059e-05
